value_set_name,code_system,logical_definition,code,code_description,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
ComorbidConditionVS,ICD-10-CM,NA,C82.04,"Follicular lymphoma grade I, lymph nodes of axilla and upper limb",45566629,"Follicular lymphoma grade I, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.04,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.05,"Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb",45557024,"Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.05,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.06,"Follicular lymphoma grade I, intrapelvic lymph nodes",45590933,"Follicular lymphoma grade I, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.06,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.07,"Follicular lymphoma grade I, spleen",45590934,"Follicular lymphoma grade I, spleen",Condition,ICD10CM,5-char billing code,NA,C82.07,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.08,"Follicular lymphoma grade I, lymph nodes of multiple sites",45532945,"Follicular lymphoma grade I, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.08,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.09,"Follicular lymphoma grade I, extranodal and solid organ sites",45571550,"Follicular lymphoma grade I, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.09,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.10,"Follicular lymphoma grade II, unspecified site",45552297,"Follicular lymphoma grade II, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.10,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.11,"Follicular lymphoma grade II, lymph nodes of head, face, and neck",45537851,"Follicular lymphoma grade II, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.11,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.12,"Follicular lymphoma grade II, intrathoracic lymph nodes",45557025,"Follicular lymphoma grade II, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.12,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.13,"Follicular lymphoma grade II, intra-abdominal lymph nodes",45600541,"Follicular lymphoma grade II, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.13,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.14,"Follicular lymphoma grade II, lymph nodes of axilla and upper limb",45571551,"Follicular lymphoma grade II, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.14,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.15,"Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb",45561843,"Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.15,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.16,"Follicular lymphoma grade II, intrapelvic lymph nodes",45576349,"Follicular lymphoma grade II, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.16,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.17,"Follicular lymphoma grade II, spleen",45595699,"Follicular lymphoma grade II, spleen",Condition,ICD10CM,5-char billing code,NA,C82.17,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.18,"Follicular lymphoma grade II, lymph nodes of multiple sites",45537852,"Follicular lymphoma grade II, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.18,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.19,"Follicular lymphoma grade II, extranodal and solid organ sites",45581234,"Follicular lymphoma grade II, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.19,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.20,"Follicular lymphoma grade III, unspecified, unspecified site",45576350,"Follicular lymphoma grade III, unspecified, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.20,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.21,"Follicular lymphoma grade III, unspecified, lymph nodes of head, face, and neck",45595700,"Follicular lymphoma grade III, unspecified, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.21,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.22,"Follicular lymphoma grade III, unspecified, intrathoracic lymph nodes",45537853,"Follicular lymphoma grade III, unspecified, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.22,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.23,"Follicular lymphoma grade III, unspecified, intra-abdominal lymph nodes",45566630,"Follicular lymphoma grade III, unspecified, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.23,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.24,"Follicular lymphoma grade III, unspecified, lymph nodes of axilla and upper limb",45595701,"Follicular lymphoma grade III, unspecified, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.24,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.25,"Follicular lymphoma grade III, unspecified, lymph nodes of inguinal region and lower limb",45547534,"Follicular lymphoma grade III, unspecified, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.25,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.26,"Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes",45586032,"Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.26,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.27,"Follicular lymphoma grade III, unspecified, spleen",45590935,"Follicular lymphoma grade III, unspecified, spleen",Condition,ICD10CM,5-char billing code,NA,C82.27,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.28,"Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites",45586033,"Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.28,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.29,"Follicular lymphoma grade III, unspecified, extranodal and solid organ sites",45571552,"Follicular lymphoma grade III, unspecified, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.29,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.30,"Follicular lymphoma grade IIIa, unspecified site",45561844,"Follicular lymphoma grade IIIa, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.30,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.31,"Follicular lymphoma grade IIIa, lymph nodes of head, face, and neck",45552298,"Follicular lymphoma grade IIIa, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.31,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.32,"Follicular lymphoma grade IIIa, intrathoracic lymph nodes",45542639,"Follicular lymphoma grade IIIa, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.32,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.33,"Follicular lymphoma grade IIIa, intra-abdominal lymph nodes",45547535,"Follicular lymphoma grade IIIa, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.33,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.34,"Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb",45532947,"Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.34,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.35,"Follicular lymphoma grade IIIa, lymph nodes of inguinal region and lower limb",45595702,"Follicular lymphoma grade IIIa, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.35,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.36,"Follicular lymphoma grade IIIa, intrapelvic lymph nodes",45581235,"Follicular lymphoma grade IIIa, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.36,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.37,"Follicular lymphoma grade IIIa, spleen",45590937,"Follicular lymphoma grade IIIa, spleen",Condition,ICD10CM,5-char billing code,NA,C82.37,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.38,"Follicular lymphoma grade IIIa, lymph nodes of multiple sites",45576351,"Follicular lymphoma grade IIIa, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.38,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.39,"Follicular lymphoma grade IIIa, extranodal and solid organ sites",45557026,"Follicular lymphoma grade IIIa, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.39,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.40,"Follicular lymphoma grade IIIb, unspecified site",45586034,"Follicular lymphoma grade IIIb, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.40,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.41,"Follicular lymphoma grade IIIb, lymph nodes of head, face, and neck",45542640,"Follicular lymphoma grade IIIb, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.41,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.42,"Follicular lymphoma grade IIIb, intrathoracic lymph nodes",45605299,"Follicular lymphoma grade IIIb, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.42,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.43,"Follicular lymphoma grade IIIb, intra-abdominal lymph nodes",45532948,"Follicular lymphoma grade IIIb, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.43,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.44,"Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb",45600542,"Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.44,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.45,"Follicular lymphoma grade IIIb, lymph nodes of inguinal region and lower limb",45542641,"Follicular lymphoma grade IIIb, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.45,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.46,"Follicular lymphoma grade IIIb, intrapelvic lymph nodes",45566631,"Follicular lymphoma grade IIIb, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.46,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.47,"Follicular lymphoma grade IIIb, spleen",45537854,"Follicular lymphoma grade IIIb, spleen",Condition,ICD10CM,5-char billing code,NA,C82.47,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.48,"Follicular lymphoma grade IIIb, lymph nodes of multiple sites",45576352,"Follicular lymphoma grade IIIb, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.48,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.49,"Follicular lymphoma grade IIIb, extranodal and solid organ sites",45600543,"Follicular lymphoma grade IIIb, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.49,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.50,"Diffuse follicle center lymphoma, unspecified site",45600544,"Diffuse follicle center lymphoma, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.50,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.51,"Diffuse follicle center lymphoma, lymph nodes of head, face, and neck",45576354,"Diffuse follicle center lymphoma, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.51,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.52,"Diffuse follicle center lymphoma, intrathoracic lymph nodes",45576355,"Diffuse follicle center lymphoma, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.52,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.53,"Diffuse follicle center lymphoma, intra-abdominal lymph nodes",45586035,"Diffuse follicle center lymphoma, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.53,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.54,"Diffuse follicle center lymphoma, lymph nodes of axilla and upper limb",45542642,"Diffuse follicle center lymphoma, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.54,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.55,"Diffuse follicle center lymphoma, lymph nodes of inguinal region and lower limb",45581236,"Diffuse follicle center lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.55,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.56,"Diffuse follicle center lymphoma, intrapelvic lymph nodes",45547536,"Diffuse follicle center lymphoma, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.56,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.57,"Diffuse follicle center lymphoma, spleen",45537855,"Diffuse follicle center lymphoma, spleen",Condition,ICD10CM,5-char billing code,NA,C82.57,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.58,"Diffuse follicle center lymphoma, lymph nodes of multiple sites",45537856,"Diffuse follicle center lymphoma, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.58,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.59,"Diffuse follicle center lymphoma, extranodal and solid organ sites",45537857,"Diffuse follicle center lymphoma, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.59,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.60,"Cutaneous follicle center lymphoma, unspecified site",45547537,"Cutaneous follicle center lymphoma, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.60,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.61,"Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck",45605301,"Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.61,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.62,"Cutaneous follicle center lymphoma, intrathoracic lymph nodes",45532949,"Cutaneous follicle center lymphoma, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.62,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.63,"Cutaneous follicle center lymphoma, intra-abdominal lymph nodes",45605302,"Cutaneous follicle center lymphoma, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.63,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.64,"Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb",45566632,"Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.64,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.65,"Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb",45586036,"Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.65,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.66,"Cutaneous follicle center lymphoma, intrapelvic lymph nodes",45581237,"Cutaneous follicle center lymphoma, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.66,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.67,"Cutaneous follicle center lymphoma, spleen",45571553,"Cutaneous follicle center lymphoma, spleen",Condition,ICD10CM,5-char billing code,NA,C82.67,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.68,"Cutaneous follicle center lymphoma, lymph nodes of multiple sites",45600545,"Cutaneous follicle center lymphoma, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.68,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.69,"Cutaneous follicle center lymphoma, extranodal and solid organ sites",45576356,"Cutaneous follicle center lymphoma, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.69,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.80,"Other types of follicular lymphoma, unspecified site",45547538,"Other types of follicular lymphoma, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.80,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.81,"Other types of follicular lymphoma, lymph nodes of head, face, and neck",45595703,"Other types of follicular lymphoma, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.81,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.82,"Other types of follicular lymphoma, intrathoracic lymph nodes",45542643,"Other types of follicular lymphoma, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.82,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.83,"Other types of follicular lymphoma, intra-abdominal lymph nodes",45586037,"Other types of follicular lymphoma, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.83,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.84,"Other types of follicular lymphoma, lymph nodes of axilla and upper limb",45586038,"Other types of follicular lymphoma, lymph nodes of axilla and upper limb",Condition,ICD10CM,5-char billing code,NA,C82.84,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.85,"Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb",45561845,"Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD10CM,5-char billing code,NA,C82.85,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.86,"Other types of follicular lymphoma, intrapelvic lymph nodes",45542644,"Other types of follicular lymphoma, intrapelvic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.86,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.87,"Other types of follicular lymphoma, spleen",45561846,"Other types of follicular lymphoma, spleen",Condition,ICD10CM,5-char billing code,NA,C82.87,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.88,"Other types of follicular lymphoma, lymph nodes of multiple sites",45532950,"Other types of follicular lymphoma, lymph nodes of multiple sites",Condition,ICD10CM,5-char billing code,NA,C82.88,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.89,"Other types of follicular lymphoma, extranodal and solid organ sites",45561847,"Other types of follicular lymphoma, extranodal and solid organ sites",Condition,ICD10CM,5-char billing code,NA,C82.89,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.90,"Follicular lymphoma, unspecified, unspecified site",45552300,"Follicular lymphoma, unspecified, unspecified site",Condition,ICD10CM,5-char billing code,NA,C82.90,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.91,"Follicular lymphoma, unspecified, lymph nodes of head, face, and neck",45542645,"Follicular lymphoma, unspecified, lymph nodes of head, face, and neck",Condition,ICD10CM,5-char billing code,NA,C82.91,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.92,"Follicular lymphoma, unspecified, intrathoracic lymph nodes",45581238,"Follicular lymphoma, unspecified, intrathoracic lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.92,1970-01-01,2099-12-31,NA
ComorbidConditionVS,ICD-10-CM,NA,C82.93,"Follicular lymphoma, unspecified, intra-abdominal lymph nodes",45590938,"Follicular lymphoma, unspecified, intra-abdominal lymph nodes",Condition,ICD10CM,5-char billing code,NA,C82.93,1970-01-01,2099-12-31,NA
